64454.9423 	DATA 	Mouse: wheel shift=(0,4), pos=(0,0)
65564.8572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.8572 	EXP 	text_2: pos = [-0.8, 0]
65564.8572 	EXP 	text_2: autoDraw = True
65564.8737 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.8737 	EXP 	sentenceCounter: autoDraw = True
65564.8737 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.8737 	EXP 	text_2: pos = [-0.8, 0]
65564.8737 	EXP 	text_2: autoDraw = True
65564.8905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.8905 	EXP 	sentenceCounter: autoDraw = True
65564.8905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.8905 	EXP 	text_2: pos = [-0.8, 0]
65564.8905 	EXP 	text_2: autoDraw = True
65564.9072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9072 	EXP 	sentenceCounter: autoDraw = True
65564.9072 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9072 	EXP 	text_2: pos = [-0.8, 0]
65564.9072 	EXP 	text_2: autoDraw = True
65564.9238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9238 	EXP 	sentenceCounter: autoDraw = True
65564.9238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9238 	EXP 	text_2: pos = [-0.8, 0]
65564.9238 	EXP 	text_2: autoDraw = True
65564.9405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9405 	EXP 	sentenceCounter: autoDraw = True
65564.9405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9405 	EXP 	text_2: pos = [-0.8, 0]
65564.9405 	EXP 	text_2: autoDraw = True
65564.9572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9572 	EXP 	sentenceCounter: autoDraw = True
65564.9572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9572 	EXP 	text_2: pos = [-0.8, 0]
65564.9572 	EXP 	text_2: autoDraw = True
65564.9738 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9738 	EXP 	sentenceCounter: autoDraw = True
65564.9738 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9738 	EXP 	text_2: pos = [-0.8, 0]
65564.9738 	EXP 	text_2: autoDraw = True
65564.9904 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65564.9904 	EXP 	sentenceCounter: autoDraw = True
65564.9904 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65564.9904 	EXP 	text_2: pos = [-0.8, 0]
65564.9904 	EXP 	text_2: autoDraw = True
65565.0071 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0071 	EXP 	sentenceCounter: autoDraw = True
65565.0071 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0071 	EXP 	text_2: pos = [-0.8, 0]
65565.0071 	EXP 	text_2: autoDraw = True
65565.0238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0238 	EXP 	sentenceCounter: autoDraw = True
65565.0238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0238 	EXP 	text_2: pos = [-0.8, 0]
65565.0238 	EXP 	text_2: autoDraw = True
65565.0405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0405 	EXP 	sentenceCounter: autoDraw = True
65565.0405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0405 	EXP 	text_2: pos = [-0.8, 0]
65565.0405 	EXP 	text_2: autoDraw = True
65565.0572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0572 	EXP 	sentenceCounter: autoDraw = True
65565.0572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0572 	EXP 	text_2: pos = [-0.8, 0]
65565.0572 	EXP 	text_2: autoDraw = True
65565.0738 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0738 	EXP 	sentenceCounter: autoDraw = True
65565.0738 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0738 	EXP 	text_2: pos = [-0.8, 0]
65565.0738 	EXP 	text_2: autoDraw = True
65565.0905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.0905 	EXP 	sentenceCounter: autoDraw = True
65565.0905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.0905 	EXP 	text_2: pos = [-0.8, 0]
65565.0905 	EXP 	text_2: autoDraw = True
65565.1071 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1071 	EXP 	sentenceCounter: autoDraw = True
65565.1071 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1071 	EXP 	text_2: pos = [-0.8, 0]
65565.1071 	EXP 	text_2: autoDraw = True
65565.1238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1238 	EXP 	sentenceCounter: autoDraw = True
65565.1238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1238 	EXP 	text_2: pos = [-0.8, 0]
65565.1238 	EXP 	text_2: autoDraw = True
65565.1405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1405 	EXP 	sentenceCounter: autoDraw = True
65565.1405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1405 	EXP 	text_2: pos = [-0.8, 0]
65565.1405 	EXP 	text_2: autoDraw = True
65565.1572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1572 	EXP 	sentenceCounter: autoDraw = True
65565.1572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1572 	EXP 	text_2: pos = [-0.8, 0]
65565.1572 	EXP 	text_2: autoDraw = True
65565.1738 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1738 	EXP 	sentenceCounter: autoDraw = True
65565.1738 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1738 	EXP 	text_2: pos = [-0.8, 0]
65565.1738 	EXP 	text_2: autoDraw = True
65565.1905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.1905 	EXP 	sentenceCounter: autoDraw = True
65565.1905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.1905 	EXP 	text_2: pos = [-0.8, 0]
65565.1905 	EXP 	text_2: autoDraw = True
65565.2072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2072 	EXP 	sentenceCounter: autoDraw = True
65565.2072 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2072 	EXP 	text_2: pos = [-0.8, 0]
65565.2072 	EXP 	text_2: autoDraw = True
65565.2238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2238 	EXP 	sentenceCounter: autoDraw = True
65565.2238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2238 	EXP 	text_2: pos = [-0.8, 0]
65565.2238 	EXP 	text_2: autoDraw = True
65565.2405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2405 	EXP 	sentenceCounter: autoDraw = True
65565.2405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2405 	EXP 	text_2: pos = [-0.8, 0]
65565.2405 	EXP 	text_2: autoDraw = True
65565.2572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2572 	EXP 	sentenceCounter: autoDraw = True
65565.2572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2572 	EXP 	text_2: pos = [-0.8, 0]
65565.2572 	EXP 	text_2: autoDraw = True
65565.2738 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2738 	EXP 	sentenceCounter: autoDraw = True
65565.2738 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2738 	EXP 	text_2: pos = [-0.8, 0]
65565.2738 	EXP 	text_2: autoDraw = True
65565.2905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.2905 	EXP 	sentenceCounter: autoDraw = True
65565.2905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.2905 	EXP 	text_2: pos = [-0.8, 0]
65565.2905 	EXP 	text_2: autoDraw = True
65565.3071 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3071 	EXP 	sentenceCounter: autoDraw = True
65565.3071 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3071 	EXP 	text_2: pos = [-0.8, 0]
65565.3071 	EXP 	text_2: autoDraw = True
65565.3238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3238 	EXP 	sentenceCounter: autoDraw = True
65565.3238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3238 	EXP 	text_2: pos = [-0.8, 0]
65565.3238 	EXP 	text_2: autoDraw = True
65565.3405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3405 	EXP 	sentenceCounter: autoDraw = True
65565.3405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3405 	EXP 	text_2: pos = [-0.8, 0]
65565.3405 	EXP 	text_2: autoDraw = True
65565.3572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3572 	EXP 	sentenceCounter: autoDraw = True
65565.3572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3572 	EXP 	text_2: pos = [-0.8, 0]
65565.3572 	EXP 	text_2: autoDraw = True
65565.3739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3739 	EXP 	sentenceCounter: autoDraw = True
65565.3739 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3739 	EXP 	text_2: pos = [-0.8, 0]
65565.3739 	EXP 	text_2: autoDraw = True
65565.3905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.3905 	EXP 	sentenceCounter: autoDraw = True
65565.3905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.3905 	EXP 	text_2: pos = [-0.8, 0]
65565.3905 	EXP 	text_2: autoDraw = True
65565.4074 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.4074 	EXP 	sentenceCounter: autoDraw = True
65565.4074 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.4074 	EXP 	text_2: pos = [-0.8, 0]
65565.4074 	EXP 	text_2: autoDraw = True
65565.4239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.4239 	EXP 	sentenceCounter: autoDraw = True
65565.4239 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.4239 	EXP 	text_2: pos = [-0.8, 0]
65565.4239 	EXP 	text_2: autoDraw = True
65565.4405 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.4405 	EXP 	sentenceCounter: autoDraw = True
65565.4405 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.4405 	EXP 	text_2: pos = [-0.8, 0]
65565.4405 	EXP 	text_2: autoDraw = True
65565.4717 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.4717 	EXP 	sentenceCounter: autoDraw = True
65565.4717 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.4717 	EXP 	text_2: pos = [-0.8, 0]
65565.4717 	EXP 	text_2: autoDraw = True
65565.4906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.4906 	EXP 	sentenceCounter: autoDraw = True
65565.4906 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.4906 	EXP 	text_2: pos = [-0.8, 0]
65565.4906 	EXP 	text_2: autoDraw = True
65565.5072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5072 	EXP 	sentenceCounter: autoDraw = True
65565.5072 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5072 	EXP 	text_2: pos = [-0.8, 0]
65565.5072 	EXP 	text_2: autoDraw = True
65565.5238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5238 	EXP 	sentenceCounter: autoDraw = True
65565.5238 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5238 	EXP 	text_2: pos = [-0.8, 0]
65565.5238 	EXP 	text_2: autoDraw = True
65565.5404 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5404 	EXP 	sentenceCounter: autoDraw = True
65565.5404 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5404 	EXP 	text_2: pos = [-0.8, 0]
65565.5404 	EXP 	text_2: autoDraw = True
65565.5572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5572 	EXP 	sentenceCounter: autoDraw = True
65565.5572 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5572 	EXP 	text_2: pos = [-0.8, 0]
65565.5572 	EXP 	text_2: autoDraw = True
65565.5740 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5740 	EXP 	sentenceCounter: autoDraw = True
65565.5740 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5740 	EXP 	text_2: pos = [-0.8, 0]
65565.5740 	EXP 	text_2: autoDraw = True
65565.5905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.5905 	EXP 	sentenceCounter: autoDraw = True
65565.5905 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.5905 	EXP 	text_2: pos = [-0.8, 0]
65565.5905 	EXP 	text_2: autoDraw = True
65565.6072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.6072 	EXP 	sentenceCounter: autoDraw = True
65565.6072 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
65565.6072 	EXP 	text_2: pos = [-0.8, 0]
65565.6072 	EXP 	text_2: autoDraw = True
65565.6241 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 4>>'
65565.6241 	EXP 	sentenceCounter: autoDraw = True
65565.6241 	EXP 	text_2: text = ' Лауреат Нобелевской премии мира упорно хочет развязать войну!'
